Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
23,MULTINEXT,Degree_mean,144.2,144.06206896551726,0.13793103448273314,0.13793103448273314,HCB
23,MULTINEXT,Eigenvector_mean,0.08156295802340136,0.08171579269555689,-0.00015283467215553015,0.00015283467215553015,HCB
23,MULTINEXT,Strength_mean,144.2,144.06206896551726,0.13793103448273314,0.13793103448273314,HCB
24,MULTILAYER,Betweenness_mean,0.039284768211920534,0.02514485803455888,0.014139910177361655,0.014139910177361655,HCB
24,MULTILAYER,Closeness_mean,0.9479122475487325,0.9441799615408338,0.0037322860078986553,0.0037322860078986553,HCB
24,MULTILAYER,Degree_mean,142.7,142.04137931034484,0.6586206896551516,0.6586206896551516,HCB
24,MULTILAYER,Eigenvector_mean,0.0722600442046187,0.07487835067756746,-0.0026183064729487504,0.0026183064729487504,HCB
24,MULTILAYER,Strength_mean,64.91718154626375,67.01255543272976,-2.0953738864660068,2.0953738864660068,HCB
24,MULTINEXT,Betweenness_mean,0.00031451223626981,0.00033238918289587053,-1.7876946626060528e-05,1.7876946626060528e-05,HCB
24,MULTINEXT,Closeness_mean,0.9479122475487325,0.9441799615408338,0.0037322860078986553,0.0037322860078986553,HCB
24,MULTINEXT,Degree_mean,142.7,142.04137931034484,0.6586206896551516,0.6586206896551516,HCB
24,MULTINEXT,Eigenvector_mean,0.08079477184036411,0.08066160473250296,0.00013316710786115404,0.00013316710786115404,HCB
24,MULTINEXT,Strength_mean,142.7,142.04137931034484,0.6586206896551516,0.6586206896551516,HCB
25,MULTILAYER,Betweenness_mean,0.03841942604856512,0.039197990408769125,-0.0007785643602040079,0.0007785643602040079,HCB
25,MULTILAYER,Closeness_mean,0.9636486313278219,0.9622173830015412,0.0014312483262806097,0.0014312483262806097,HCB
25,MULTILAYER,Degree_mean,145.3,145.04137931034484,0.2586206896551744,0.2586206896551744,HCB
25,MULTILAYER,Eigenvector_mean,0.07219347709319861,0.07611018245898853,-0.003916705365789919,0.003916705365789919,HCB
25,MULTILAYER,Strength_mean,64.95441832903974,67.99731171759977,-3.0428933885600316,3.0428933885600316,HCB
25,MULTINEXT,Betweenness_mean,0.0003400194422171581,0.0003593179602696649,-1.9298518052506767e-05,1.9298518052506767e-05,HCB
25,MULTINEXT,Closeness_mean,0.9636486313278219,0.9622173830015412,0.0014312483262806097,0.0014312483262806097,HCB
25,MULTINEXT,Degree_mean,145.3,145.04137931034484,0.2586206896551744,0.2586206896551744,HCB
25,MULTINEXT,Eigenvector_mean,0.08219043133709103,0.08228929800198308,-9.886666489204721e-05,9.886666489204721e-05,HCB
25,MULTINEXT,Strength_mean,145.3,145.04137931034484,0.2586206896551744,0.2586206896551744,HCB
26,MULTILAYER,Betweenness_mean,0.014463576158940398,0.020018573494709598,-0.0055549973357692,0.0055549973357692,HCB
26,MULTILAYER,Closeness_mean,0.9754749551523746,0.9746599429597371,0.0008150121926374654,0.0008150121926374654,HCB
26,MULTILAYER,Degree_mean,147.2,147.0344827586207,0.16551724137929114,0.16551724137929114,HCB
26,MULTILAYER,Eigenvector_mean,0.06749643194011484,0.07361070498191226,-0.006114273041797416,0.006114273041797416,HCB
26,MULTILAYER,Strength_mean,60.83768272392932,65.81697769228381,-4.979294968354495,4.979294968354495,HCB
26,MULTINEXT,Betweenness_mean,0.00037952407350149987,0.0003994798755809366,-1.9955802079436717e-05,1.9955802079436717e-05,HCB
26,MULTINEXT,Closeness_mean,0.9754749551523746,0.9746599429597371,0.0008150121926374654,0.0008150121926374654,HCB
26,MULTINEXT,Degree_mean,147.2,147.0344827586207,0.16551724137929114,0.16551724137929114,HCB
26,MULTINEXT,Eigenvector_mean,0.08311171225226874,0.08326553079117577,-0.00015381853890703012,0.00015381853890703012,HCB
26,MULTINEXT,Strength_mean,147.2,147.0344827586207,0.16551724137929114,0.16551724137929114,HCB
27,MULTILAYER,Betweenness_mean,0.0361766004415011,0.018927152317880794,0.01724944812362031,0.01724944812362031,HCB
27,MULTILAYER,Closeness_mean,0.9843729241452202,0.9806373557621235,0.0037355683830966324,0.0037355683830966324,HCB
27,MULTILAYER,Degree_mean,148.6,148.0,0.5999999999999943,0.5999999999999943,HCB
27,MULTILAYER,Eigenvector_mean,0.07162300887135652,0.07701251369461898,-0.0053895048232624615,0.0053895048232624615,HCB
27,MULTILAYER,Strength_mean,64.40618990533058,68.52811726824271,-4.121927362912132,4.121927362912132,HCB
27,MULTINEXT,Betweenness_mean,0.0003777916415614318,0.0003980858399474451,-2.029419838601331e-05,2.029419838601331e-05,HCB
27,MULTINEXT,Closeness_mean,0.9843729241452202,0.9806373557621235,0.0037355683830966324,0.0037355683830966324,HCB
27,MULTINEXT,Degree_mean,148.6,148.0,0.5999999999999943,0.5999999999999943,HCB
27,MULTINEXT,Eigenvector_mean,0.08393156135169562,0.08384389560914256,8.766574255306137e-05,8.766574255306137e-05,HCB
27,MULTINEXT,Strength_mean,148.6,148.0,0.5999999999999943,0.5999999999999943,HCB
28,MULTILAYER,Betweenness_mean,0.013607064017660046,0.019645276699398646,-0.006038212681738601,0.006038212681738601,HCB
28,MULTILAYER,Closeness_mean,0.988251828178923,0.9873174736998823,0.0009343544790406666,0.0009343544790406666,HCB
28,MULTILAYER,Degree_mean,149.2,149.0344827586207,0.16551724137929114,0.16551724137929114,HCB
28,MULTILAYER,Eigenvector_mean,0.07075929676739871,0.07421749984519822,-0.00345820307779951,0.00345820307779951,HCB
28,MULTILAYER,Strength_mean,63.968691604153754,66.48298143120154,-2.514289827047783,2.514289827047783,HCB
28,MULTINEXT,Betweenness_mean,0.0004014095563391855,0.00042311224812693405,-2.1702691787748576e-05,2.1702691787748576e-05,HCB
28,MULTINEXT,Closeness_mean,0.988251828178923,0.9873174736998823,0.0009343544790406666,0.0009343544790406666,HCB
28,MULTINEXT,Degree_mean,149.2,149.0344827586207,0.16551724137929114,0.16551724137929114,HCB
28,MULTINEXT,Eigenvector_mean,0.08417283618479557,0.08433294904479322,-0.00016011285999764646,0.00016011285999764646,HCB
28,MULTINEXT,Strength_mean,149.2,149.0344827586207,0.16551724137929114,0.16551724137929114,HCB
29,MULTILAYER,Betweenness_mean,0.0404150110375276,0.029223262540914972,0.011191748496612627,0.011191748496612627,HCB
29,MULTILAYER,Closeness_mean,0.9264494737376208,0.9270844877955727,-0.0006350140579519659,0.0006350140579519659,HCB
29,MULTILAYER,Degree_mean,139.0,139.1103448275862,-0.11034482758620356,0.11034482758620356,HCB
29,MULTILAYER,Eigenvector_mean,0.06398940991649038,0.06714313257930826,-0.0031537226628178816,0.0031537226628178816,HCB
29,MULTILAYER,Strength_mean,58.05712525839533,59.98107582467949,-1.9239505662841623,1.9239505662841623,HCB
29,MULTINEXT,Betweenness_mean,0.0002868636226999142,0.00030508848527732664,-1.8224862577412445e-05,1.8224862577412445e-05,HCB
29,MULTINEXT,Closeness_mean,0.9264494737376208,0.9270844877955727,-0.0006350140579519659,0.0006350140579519659,HCB
29,MULTINEXT,Degree_mean,139.0,139.1103448275862,-0.11034482758620356,0.11034482758620356,HCB
29,MULTINEXT,Eigenvector_mean,0.0787614129790356,0.07907534936952873,-0.0003139363904931247,0.0003139363904931247,HCB
29,MULTINEXT,Strength_mean,139.0,139.1103448275862,-0.11034482758620356,0.11034482758620356,HCB
30,MULTILAYER,Betweenness_mean,0.019169977924944813,0.015434269620156808,0.0037357083047880046,0.0037357083047880046,HCB
30,MULTILAYER,Closeness_mean,0.9711425944718701,0.9748834335640761,-0.0037408390922060164,0.0037408390922060164,HCB
30,MULTILAYER,Degree_mean,146.5,147.08275862068965,-0.5827586206896456,0.5827586206896456,HCB
30,MULTILAYER,Eigenvector_mean,0.07016395724293825,0.07660423714902481,-0.00644027990608656,0.00644027990608656,HCB
30,MULTILAYER,Strength_mean,62.9517374608292,68.29469443587146,-5.342956975042263,5.342956975042263,HCB
30,MULTINEXT,Betweenness_mean,0.00035594393689870044,0.00038168741667194566,-2.574347977324522e-05,2.574347977324522e-05,HCB
30,MULTINEXT,Closeness_mean,0.9711425944718701,0.9748834335640761,-0.0037408390922060164,0.0037408390922060164,HCB
30,MULTINEXT,Degree_mean,146.5,147.08275862068965,-0.5827586206896456,0.5827586206896456,HCB
30,MULTINEXT,Eigenvector_mean,0.08281439715702028,0.08337769639376695,-0.0005632992367466672,0.0005632992367466672,HCB
30,MULTINEXT,Strength_mean,146.5,147.08275862068965,-0.5827586206896456,0.5827586206896456,HCB
31,MULTILAYER,Betweenness_mean,0.049818984547461365,0.03421557433203928,0.015603410215422088,0.015603410215422088,HCB
31,MULTILAYER,Closeness_mean,0.9882351265865198,0.9873114528037102,0.0009236737828095531,0.0009236737828095531,HCB
31,MULTILAYER,Degree_mean,149.2,149.04137931034484,0.15862068965515164,0.15862068965515164,HCB
31,MULTILAYER,Eigenvector_mean,0.06777886646406141,0.07429547689808728,-0.006516610434025877,0.006516610434025877,HCB
31,MULTILAYER,Strength_mean,60.72342897443868,66.30144846583806,-5.578019491399381,5.578019491399381,HCB
31,MULTINEXT,Betweenness_mean,0.0003987107425671707,0.00042257840448716187,-2.3867661919991156e-05,2.3867661919991156e-05,HCB
31,MULTINEXT,Closeness_mean,0.9882351265865198,0.9873114528037102,0.0009236737828095531,0.0009236737828095531,HCB
31,MULTINEXT,Degree_mean,149.2,149.04137931034484,0.15862068965515164,0.15862068965515164,HCB
31,MULTINEXT,Eigenvector_mean,0.08418622546565271,0.08434329783762438,-0.0001570723719716699,0.0001570723719716699,HCB
31,MULTINEXT,Strength_mean,149.2,149.04137931034484,0.15862068965515164,0.15862068965515164,HCB
32,MULTILAYER,Betweenness_mean,0.02347682119205298,0.017442795158712034,0.006034026033340946,0.006034026033340946,HCB
32,MULTILAYER,Closeness_mean,0.9673793208986521,0.9685607033235115,-0.001181382424859434,0.001181382424859434,HCB
32,MULTILAYER,Degree_mean,145.9,146.0758620689655,-0.17586206896550038,0.17586206896550038,HCB
32,MULTILAYER,Eigenvector_mean,0.07547779994623705,0.07769749626635385,-0.0022196963201168013,0.0022196963201168013,HCB
32,MULTILAYER,Strength_mean,68.5817019976432,69.92750847671238,-1.3458064790691822,1.3458064790691822,HCB
32,MULTINEXT,Betweenness_mean,0.0003433868840842306,0.0003690070009544413,-2.5620116870210682e-05,2.5620116870210682e-05,HCB
32,MULTINEXT,Closeness_mean,0.9673793208986521,0.9685607033235115,-0.001181382424859434,0.001181382424859434,HCB
32,MULTINEXT,Degree_mean,145.9,146.0758620689655,-0.17586206896550038,0.17586206896550038,HCB
32,MULTINEXT,Eigenvector_mean,0.08252324396438879,0.08285244795244788,-0.000329203988059093,0.000329203988059093,HCB
32,MULTINEXT,Strength_mean,145.9,146.0758620689655,-0.17586206896550038,0.17586206896550038,HCB
33,MULTILAYER,Betweenness_mean,0.04383222958057395,0.02873258734870975,0.015099642231864201,0.015099642231864201,HCB
33,MULTILAYER,Closeness_mean,0.9895504177902061,0.9872456199828672,0.002304797807338943,0.002304797807338943,HCB
33,MULTILAYER,Degree_mean,149.4,149.02068965517242,0.3793103448275872,0.3793103448275872,HCB
33,MULTILAYER,Eigenvector_mean,0.07442933521345863,0.07954706267634344,-0.005117727462884816,0.005117727462884816,HCB
33,MULTILAYER,Strength_mean,67.5441724759309,71.26477872054524,-3.7206062446143306,3.7206062446143306,HCB
33,MULTINEXT,Betweenness_mean,0.00040145097256927867,0.00042148527077947754,-2.0034298210198876e-05,2.0034298210198876e-05,HCB
33,MULTINEXT,Closeness_mean,0.9895504177902061,0.9872456199828672,0.002304797807338943,0.002304797807338943,HCB
33,MULTINEXT,Degree_mean,149.4,149.02068965517242,0.3793103448275872,0.3793103448275872,HCB
33,MULTINEXT,Eigenvector_mean,0.08429033694572859,0.08433101503988187,-4.0678094153284716e-05,4.0678094153284716e-05,HCB
33,MULTINEXT,Strength_mean,149.4,149.02068965517242,0.3793103448275872,0.3793103448275872,HCB
34,MULTILAYER,Betweenness_mean,0.02258719646799117,0.023767374590850272,-0.0011801781228591018,0.0011801781228591018,HCB
34,MULTILAYER,Closeness_mean,0.9851132008572862,0.9875256889187846,-0.002412488061498408,0.002412488061498408,HCB
34,MULTILAYER,Degree_mean,148.7,149.06896551724137,-0.36896551724137794,0.36896551724137794,HCB
34,MULTILAYER,Eigenvector_mean,0.0723853324264497,0.07779086683727228,-0.005405534410822574,0.005405534410822574,HCB
34,MULTILAYER,Strength_mean,65.47440082184137,69.77665602603132,-4.302255204189947,4.302255204189947,HCB
34,MULTINEXT,Betweenness_mean,0.00039783811872780365,0.0004225209915214232,-2.468287279361954e-05,2.468287279361954e-05,HCB
34,MULTINEXT,Closeness_mean,0.9851132008572862,0.9875256889187846,-0.002412488061498408,0.002412488061498408,HCB
34,MULTINEXT,Degree_mean,148.7,149.06896551724137,-0.36896551724137794,0.36896551724137794,HCB
34,MULTINEXT,Eigenvector_mean,0.08389846932142314,0.08436074426846132,-0.0004622749470381826,0.0004622749470381826,HCB
34,MULTINEXT,Strength_mean,148.7,149.06896551724137,-0.36896551724137794,0.36896551724137794,HCB
35,MULTILAYER,Betweenness_mean,0.01545253863134658,0.03056984090736089,-0.01511730227601431,0.01511730227601431,HCB
35,MULTILAYER,Closeness_mean,0.9767401415788513,0.9744627937134636,0.002277347865387691,0.002277347865387691,HCB
35,MULTILAYER,Degree_mean,147.4,147.02758620689656,0.3724137931034477,0.3724137931034477,HCB
35,MULTILAYER,Eigenvector_mean,0.07460181486279768,0.07812073579579681,-0.003518920932999131,0.003518920932999131,HCB
35,MULTILAYER,Strength_mean,67.04591784717756,69.79955864054158,-2.7536407933640135,2.7536407933640135,HCB
35,MULTINEXT,Betweenness_mean,0.0003770453440850387,0.0003985179879857218,-2.1472643900683126e-05,2.1472643900683126e-05,HCB
35,MULTINEXT,Closeness_mean,0.9767401415788513,0.9744627937134636,0.002277347865387691,0.002277347865387691,HCB
35,MULTINEXT,Degree_mean,147.4,147.02758620689656,0.3724137931034477,0.3724137931034477,HCB
35,MULTINEXT,Eigenvector_mean,0.0832411019827732,0.08328563702390733,-4.453504113413609e-05,4.453504113413609e-05,HCB
35,MULTINEXT,Strength_mean,147.4,147.02758620689656,0.3724137931034477,0.3724137931034477,HCB
36,MULTILAYER,Betweenness_mean,0.05255629139072848,0.04100281647255842,0.011553474918170062,0.011553474918170062,HCB
36,MULTILAYER,Closeness_mean,0.9258839858204574,0.9271525487900947,-0.001268562969637288,0.001268562969637288,HCB
36,MULTILAYER,Degree_mean,138.9,139.12413793103448,-0.22413793103447688,0.22413793103447688,HCB
36,MULTILAYER,Eigenvector_mean,0.06560460057866065,0.0689920923099089,-0.003387491731248249,0.003387491731248249,HCB
36,MULTILAYER,Strength_mean,59.70718400798287,61.84526243563803,-2.1380784276551594,2.1380784276551594,HCB
36,MULTINEXT,Betweenness_mean,0.0003041718329901845,0.000322956594008665,-1.8784761018480534e-05,1.8784761018480534e-05,HCB
36,MULTINEXT,Closeness_mean,0.9258839858204574,0.9271525487900947,-0.001268562969637288,0.001268562969637288,HCB
36,MULTINEXT,Degree_mean,138.9,139.12413793103448,-0.22413793103447688,0.22413793103447688,HCB
36,MULTINEXT,Eigenvector_mean,0.07862135451332675,0.07900490483543242,-0.00038355032210567186,0.00038355032210567186,HCB
36,MULTINEXT,Strength_mean,138.9,139.12413793103448,-0.22413793103447688,0.22413793103447688,HCB
37,MULTILAYER,Betweenness_mean,0.017527593818984548,0.025770571667808478,-0.00824297784882393,0.00824297784882393,HCB
37,MULTILAYER,Closeness_mean,0.9449664637145837,0.9443088168173823,0.0006576468972013805,0.0006576468972013805,HCB
37,MULTILAYER,Degree_mean,142.2,142.08275862068965,0.11724137931034306,0.11724137931034306,HCB
37,MULTILAYER,Eigenvector_mean,0.06788483890665126,0.07133960424178007,-0.003454765335128812,0.003454765335128812,HCB
37,MULTILAYER,Strength_mean,61.990362153106005,63.99497649482203,-2.004614341716028,2.004614341716028,HCB
37,MULTINEXT,Betweenness_mean,0.0003213094511022861,0.0003451421474557387,-2.38326963534526e-05,2.38326963534526e-05,HCB
37,MULTINEXT,Closeness_mean,0.9449664637145837,0.9443088168173823,0.0006576468972013805,0.0006576468972013805,HCB
37,MULTINEXT,Degree_mean,142.2,142.08275862068965,0.11724137931034306,0.11724137931034306,HCB
37,MULTINEXT,Eigenvector_mean,0.08046245871967879,0.0806327078637647,-0.0001702491440859072,0.0001702491440859072,HCB
37,MULTINEXT,Strength_mean,142.2,142.08275862068965,0.11724137931034306,0.11724137931034306,HCB
38,MULTILAYER,Betweenness_mean,0.05593818984547462,0.03307726269315673,0.02286092715231789,0.02286092715231789,HCB
38,MULTILAYER,Closeness_mean,0.9863371879238751,0.9874571154299792,-0.0011199275061040126,0.0011199275061040126,HCB
38,MULTILAYER,Degree_mean,148.9,149.04827586206898,-0.1482758620689708,0.1482758620689708,HCB
38,MULTILAYER,Eigenvector_mean,0.07029745700756418,0.07800407497427117,-0.007706617966706991,0.007706617966706991,HCB
38,MULTILAYER,Strength_mean,63.19653186408713,69.79178135062836,-6.595249486541228,6.595249486541228,HCB
38,MULTINEXT,Betweenness_mean,0.0003964613624357547,0.0004225630467078424,-2.6101684272087668e-05,2.6101684272087668e-05,HCB
38,MULTINEXT,Closeness_mean,0.9863371879238751,0.9874571154299792,-0.0011199275061040126,0.0011199275061040126,HCB
38,MULTINEXT,Degree_mean,148.9,149.04827586206898,-0.1482758620689708,0.1482758620689708,HCB
38,MULTINEXT,Eigenvector_mean,0.08402202141863377,0.08434173112539099,-0.00031970970675722354,0.00031970970675722354,HCB
38,MULTINEXT,Strength_mean,148.9,149.04827586206898,-0.1482758620689708,0.1482758620689708,HCB
39,MULTILAYER,Betweenness_mean,0.017792494481236203,0.017103296034102156,0.000689198447134047,0.000689198447134047,HCB
39,MULTILAYER,Closeness_mean,0.9818094745229471,0.980979895430928,0.0008295790920190838,0.0008295790920190838,HCB
39,MULTILAYER,Degree_mean,148.2,148.04137931034484,0.15862068965515164,0.15862068965515164,HCB
39,MULTILAYER,Eigenvector_mean,0.0791821334156083,0.08040332503346684,-0.0012211916178585386,0.0012211916178585386,HCB
39,MULTILAYER,Strength_mean,72.46473896380903,72.82383729322287,-0.3590983294138397,0.3590983294138397,HCB
39,MULTINEXT,Betweenness_mean,0.0003836781659204068,0.0004071823572623707,-2.3504191341963904e-05,2.3504191341963904e-05,HCB
39,MULTINEXT,Closeness_mean,0.9818094745229471,0.980979895430928,0.0008295790920190838,0.0008295790920190838,HCB
39,MULTINEXT,Degree_mean,148.2,148.04137931034484,0.15862068965515164,0.15862068965515164,HCB
39,MULTINEXT,Eigenvector_mean,0.08367565472682734,0.08382892678635638,-0.00015327205952904432,0.00015327205952904432,HCB
39,MULTINEXT,Strength_mean,148.2,148.04137931034484,0.15862068965515164,0.15862068965515164,HCB
40,MULTILAYER,Betweenness_mean,0.034110375275938194,0.030788916799878205,0.0033214584760599894,0.0033214584760599894,HCB
40,MULTILAYER,Closeness_mean,0.9856799461565766,0.9874483775756887,-0.0017684314191120931,0.0017684314191120931,HCB
40,MULTILAYER,Degree_mean,148.8,149.05517241379312,-0.2551724137931046,0.2551724137931046,HCB
40,MULTILAYER,Eigenvector_mean,0.07370847358662787,0.07615531872106678,-0.0024468451344389075,0.0024468451344389075,HCB
40,MULTILAYER,Strength_mean,67.4478879180909,68.6699924099461,-1.2221044918552053,1.2221044918552053,HCB
40,MULTINEXT,Betweenness_mean,0.0003960619807072157,0.00042174148302194183,-2.5679502314726133e-05,2.5679502314726133e-05,HCB
40,MULTINEXT,Closeness_mean,0.9856799461565766,0.9874483775756887,-0.0017684314191120931,0.0017684314191120931,HCB
40,MULTINEXT,Degree_mean,148.8,149.05517241379312,-0.2551724137931046,0.2551724137931046,HCB
40,MULTINEXT,Eigenvector_mean,0.0839665093516124,0.08435213594838965,-0.00038562659677725264,0.00038562659677725264,HCB
40,MULTINEXT,Strength_mean,148.8,149.05517241379312,-0.2551724137931046,0.2551724137931046,HCB
41,MULTILAYER,Betweenness_mean,0.04175717439293598,0.02684478952576692,0.014912384867169063,0.014912384867169063,HCB
41,MULTILAYER,Closeness_mean,0.9908238734090128,0.987010981907561,0.0038128915014518094,0.0038128915014518094,HCB
41,MULTILAYER,Degree_mean,149.6,149.0,0.5999999999999943,0.5999999999999943,HCB
41,MULTILAYER,Eigenvector_mean,0.07303625576695659,0.07837422357015945,-0.005337967803202864,0.005337967803202864,HCB
41,MULTILAYER,Strength_mean,66.59095789303528,70.67353803662994,-4.0825801435946545,4.0825801435946545,HCB
41,MULTINEXT,Betweenness_mean,0.0004019065943472809,0.0004226716075550961,-2.0765013207815167e-05,2.0765013207815167e-05,HCB
41,MULTINEXT,Closeness_mean,0.9908238734090128,0.987010981907561,0.0038128915014518094,0.0038128915014518094,HCB
41,MULTINEXT,Degree_mean,149.6,149.0,0.5999999999999943,0.5999999999999943,HCB
41,MULTINEXT,Eigenvector_mean,0.08440526477484307,0.08432198273668837,8.328203815470558e-05,8.328203815470558e-05,HCB
41,MULTINEXT,Strength_mean,149.6,149.0,0.5999999999999943,0.5999999999999943,HCB
42,MULTILAYER,Betweenness_mean,0.028966887417218545,0.034944812362030904,-0.005977924944812359,0.005977924944812359,HCB
42,MULTILAYER,Closeness_mean,0.9742497036106673,0.9746748263291126,-0.00042512271844530325,0.00042512271844530325,HCB
42,MULTILAYER,Degree_mean,147.0,147.06206896551726,-0.06206896551725549,0.06206896551725549,HCB
42,MULTILAYER,Eigenvector_mean,0.0736270598969035,0.07614432470762243,-0.0025172648107189277,0.0025172648107189277,HCB
42,MULTILAYER,Strength_mean,66.74747958900296,68.15237229948107,-1.4048927104781086,1.4048927104781086,HCB
42,MULTINEXT,Betweenness_mean,0.00037749239235837625,0.0004007043843685059,-2.3211992010129673e-05,2.3211992010129673e-05,HCB
42,MULTINEXT,Closeness_mean,0.9742497036106673,0.9746748263291126,-0.00042512271844530325,0.00042512271844530325,HCB
42,MULTINEXT,Degree_mean,147.0,147.06206896551726,-0.06206896551725549,0.06206896551725549,HCB
42,MULTINEXT,Eigenvector_mean,0.08300598850733022,0.08329288100860645,-0.0002868925012762258,0.0002868925012762258,HCB
42,MULTINEXT,Strength_mean,147.0,147.06206896551726,-0.06206896551725549,0.06206896551725549,HCB
43,MULTILAYER,Betweenness_mean,0.022710816777041946,0.022636522798203548,7.42939788383988e-05,7.42939788383988e-05,HCB
43,MULTILAYER,Closeness_mean,0.9332987570668732,0.9327076055684501,0.000591151498423037,0.000591151498423037,HCB
43,MULTILAYER,Degree_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
43,MULTILAYER,Eigenvector_mean,0.06966776648839433,0.07280297252258643,-0.003135206034192095,0.003135206034192095,HCB
43,MULTILAYER,Strength_mean,64.21169773847966,65.83853120601238,-1.6268334675327196,1.6268334675327196,HCB
43,MULTINEXT,Betweenness_mean,0.0003199512461776419,0.000338529191889988,-1.857794571234609e-05,1.857794571234609e-05,HCB
43,MULTINEXT,Closeness_mean,0.9332987570668732,0.9327076055684501,0.000591151498423037,0.000591151498423037,HCB
43,MULTINEXT,Degree_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
43,MULTINEXT,Eigenvector_mean,0.07929845950914044,0.07948933479074984,-0.0001908752816093956,0.0001908752816093956,HCB
43,MULTINEXT,Strength_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
44,MULTILAYER,Betweenness_mean,0.04689183222958058,0.03703372154982111,0.009858110679759467,0.009858110679759467,HCB
44,MULTILAYER,Closeness_mean,0.9333264043059748,0.9326971532632505,0.0006292510427242659,0.0006292510427242659,HCB
44,MULTILAYER,Degree_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
44,MULTILAYER,Eigenvector_mean,0.06532947412105967,0.06766722597775895,-0.00233775185669928,0.00233775185669928,HCB
44,MULTILAYER,Strength_mean,60.10766666242016,60.91274309052258,-0.8050764281024243,0.8050764281024243,HCB
44,MULTINEXT,Betweenness_mean,0.00031964299583891835,0.0003393956008764145,-1.975260503749612e-05,1.975260503749612e-05,HCB
44,MULTINEXT,Closeness_mean,0.9333264043059748,0.9326971532632505,0.0006292510427242659,0.0006292510427242659,HCB
44,MULTINEXT,Degree_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
44,MULTINEXT,Eigenvector_mean,0.07929959569411713,0.07948849122117331,-0.00018889552705618484,0.00018889552705618484,HCB
44,MULTINEXT,Strength_mean,140.2,140.08965517241379,0.11034482758620356,0.11034482758620356,HCB
45,MULTILAYER,Betweenness_mean,0.013501103752759383,0.040673060820583085,-0.0271719570678237,0.0271719570678237,HCB
45,MULTILAYER,Closeness_mean,0.9063897299860961,0.9048766657975891,0.0015130641885070517,0.0015130641885070517,HCB
45,MULTILAYER,Degree_mean,135.4,135.10344827586206,0.2965517241379416,0.2965517241379416,HCB
45,MULTILAYER,Eigenvector_mean,0.06259439205335159,0.06571305790927669,-0.0031186658559251013,0.0031186658559251013,HCB
45,MULTILAYER,Strength_mean,56.878514120259844,58.6490215940455,-1.7705074737856563,1.7705074737856563,HCB
45,MULTINEXT,Betweenness_mean,0.00026611242740367917,0.00028211386244332,-1.600143503964084e-05,1.600143503964084e-05,HCB
45,MULTINEXT,Closeness_mean,0.9063897299860961,0.9048766657975891,0.0015130641885070517,0.0015130641885070517,HCB
45,MULTINEXT,Degree_mean,135.4,135.10344827586206,0.2965517241379416,0.2965517241379416,HCB
45,MULTINEXT,Eigenvector_mean,0.07675023906520835,0.07681697599761445,-6.673693240609457e-05,6.673693240609457e-05,HCB
45,MULTINEXT,Strength_mean,135.4,135.10344827586206,0.2965517241379416,0.2965517241379416,HCB
46,MULTILAYER,Betweenness_mean,0.03109933774834437,0.026834132602572884,0.004265205145771486,0.004265205145771486,HCB
46,MULTILAYER,Closeness_mean,0.9373453061909984,0.9386897144888405,-0.0013444082978421035,0.0013444082978421035,HCB
46,MULTILAYER,Degree_mean,140.9,141.10344827586206,-0.20344827586205838,0.20344827586205838,HCB
46,MULTILAYER,Eigenvector_mean,0.06737061025394128,0.06911581256973169,-0.001745202315790409,0.001745202315790409,HCB
46,MULTILAYER,Strength_mean,60.06697689601356,61.47498002677074,-1.40800313075718,1.40800313075718,HCB
46,MULTINEXT,Betweenness_mean,0.00029759559344755466,0.00031887100539343004,-2.1275411945875376e-05,2.1275411945875376e-05,HCB
46,MULTINEXT,Closeness_mean,0.9373453061909984,0.9386897144888405,-0.0013444082978421035,0.0013444082978421035,HCB
46,MULTINEXT,Degree_mean,140.9,141.10344827586206,-0.20344827586205838,0.20344827586205838,HCB
46,MULTINEXT,Eigenvector_mean,0.07982148131281103,0.08016314180838532,-0.00034166049557429745,0.00034166049557429745,HCB
46,MULTINEXT,Strength_mean,140.9,141.10344827586206,-0.20344827586205838,0.20344827586205838,HCB
47,MULTILAYER,Betweenness_mean,0.02925386313465784,0.028620537413412497,0.0006333257212453418,0.0006333257212453418,HCB
47,MULTILAYER,Closeness_mean,0.9509100681840321,0.9501725511924545,0.0007375169915776469,0.0007375169915776469,HCB
47,MULTILAYER,Degree_mean,143.2,143.06206896551726,0.13793103448273314,0.13793103448273314,HCB
47,MULTILAYER,Eigenvector_mean,0.06513300341202746,0.0688612697065493,-0.0037282662945218314,0.0037282662945218314,HCB
47,MULTILAYER,Strength_mean,59.61602243173468,61.8184915821391,-2.2024691504044256,2.2024691504044256,HCB
47,MULTINEXT,Betweenness_mean,0.00034921855424169636,0.00036916843423227255,-1.9949879990576185e-05,1.9949879990576185e-05,HCB
47,MULTINEXT,Closeness_mean,0.9509100681840321,0.9501725511924545,0.0007375169915776469,0.0007375169915776469,HCB
